,0,1,2,3,4,5
0,1459407624000,10.71,10.75,10.64,10.64,41838792
1,1459494024000,10.62,10.69,10.5,10.66,36934188
2,1459839625000,10.62,10.81,10.5,10.7,59230864
3,1459926028000,10.68,10.75,10.61,10.72,43525954
4,1460012427000,10.72,10.73,10.59,10.59,37771959
5,1460098823000,10.55,10.67,10.5,10.57,37655386
6,1460358025000,10.6,10.8,10.6,10.72,78638602
7,1460444426000,10.7,10.71,10.62,10.67,29859954
8,1460530825000,10.73,10.97,10.71,10.81,85676036
9,1460617226000,10.88,10.9,10.79,10.84,32364630
10,1460703624000,10.84,10.94,10.8,10.88,49722404
11,1460962822000,10.82,10.85,10.73,10.73,35065401
12,1461049224000,10.77,10.81,10.71,10.77,21823994
13,1461135625000,10.77,10.78,10.36,10.52,60658625
14,1461222025000,10.52,10.63,10.45,10.51,55879920
15,1461308422000,10.46,10.62,10.41,10.55,35967712
16,1461567625000,10.56,10.56,10.42,10.5,34925775
17,1461654023000,10.48,10.6,10.46,10.59,29169938
18,1461740424000,10.58,10.61,10.52,10.57,23955393
19,1461826826000,10.58,10.76,10.54,10.66,45746041
20,1461913224000,10.64,10.64,10.55,10.57,40497767
21,1462258824000,10.58,10.72,10.52,10.68,48910210
22,1462345225000,10.68,10.75,10.66,10.72,41243559
23,1462431624000,10.69,10.72,10.65,10.72,23951683
24,1462518024000,10.73,10.73,10.52,10.52,34654514
25,1462777205000,10.5,10.53,10.32,10.35,41117102
26,1462863607000,10.34,10.37,10.27,10.28,29259978
27,1462950010000,10.3,10.44,10.3,10.37,32728951
28,1463036425000,10.31,10.4,10.25,10.38,32588550
29,1463122805000,10.35,10.4,10.33,10.35,18426611
30,1463382004000,10.32,10.36,10.25,10.36,21522468
31,1463468410000,10.36,10.37,10.24,10.3,25042422
32,1463554813000,10.29,10.32,10.17,10.3,53415062
33,1463641212000,10.27,10.32,10.25,10.25,17077776
34,1463727610000,10.24,10.33,10.19,10.3,20670377
35,1463986806000,10.33,10.34,10.25,10.28,32364676
36,1464073211000,10.27,10.28,10.19,10.21,25929404
37,1464159611000,10.25,10.28,10.19,10.23,20423540
38,1464246011000,10.22,10.27,10.17,10.22,26139653
39,1464332412000,10.22,10.29,10.19,10.27,22281892
40,1464591605000,10.25,10.28,10.2,10.28,38094687
41,1464678005000,10.26,10.57,10.26,10.55,94646716
42,1464764411000,10.51,10.55,10.44,10.48,55675091
43,1464850810000,10.47,10.48,10.42,10.46,29303622
44,1464937224000,10.47,10.52,10.41,10.5,42338929
45,1465196410000,10.51,10.53,10.45,10.51,33833201
46,1465282812000,10.52,10.53,10.48,10.52,22928215
47,1465369211000,10.54,10.54,10.46,10.5,26818824
48,1465801233000,10.46,10.47,10.33,10.33,34481683
49,1465887611000,10.34,10.41,10.32,10.4,27363726
50,1465974029000,10.33,10.48,10.32,10.44,37817241
51,1466060409000,8.57,8.6,8.53,8.57,38667008
52,1466146812000,8.57,8.61,8.54,8.58,31517300
53,1466406010000,8.59,8.6,8.56,8.6,27073158
54,1466492410000,8.61,8.65,8.58,8.61,38074985
55,1466578824000,8.6,8.73,8.58,8.73,47800201
56,1466665210000,8.67,8.7,8.63,8.66,33561422
57,1466751610000,8.64,8.7,8.52,8.57,42766409
58,1467010811000,8.57,8.64,8.54,8.61,32521418
59,1467097210000,8.58,8.64,8.56,8.63,33651928
60,1467183610000,8.63,8.69,8.62,8.69,36961156
61,1467270010000,8.69,8.74,8.66,8.7,36220487
62,1467356409000,8.69,8.73,8.68,8.71,34893019
63,1467615628000,8.69,8.86,8.67,8.81,60825712
64,1467702010000,8.8,8.83,8.77,8.81,42203729
65,1467788409000,8.8,8.82,8.76,8.79,32295017
66,1467874811000,8.79,8.8,8.74,8.78,31285308
67,1467961229000,8.79,8.79,8.73,8.74,26134229
68,1468220415000,8.75,8.79,8.74,8.75,36537252
69,1468306811000,8.75,8.89,8.74,8.88,71183240
70,1468393206000,8.88,9.05,8.86,8.99,79828864
71,1468479611000,8.97,9.0,8.91,8.94,35969939
72,1468566011000,8.95,9.0,8.91,8.99,35203395
73,1468825210000,8.99,9.08,8.97,9.04,50693492
74,1468911609000,9.04,9.05,8.95,8.97,36278781
75,1468998011000,8.96,8.99,8.95,8.96,31092641
76,1469084410000,8.95,9.01,8.95,8.99,34026127
77,1469170810000,8.99,8.99,8.92,8.94,29554964
78,1469430010000,8.93,8.98,8.91,8.98,26468286
79,1469516411000,8.97,9.12,8.97,9.11,54655692
80,1469602809000,9.12,9.17,8.91,9.01,81867834
81,1469689211000,8.98,9.11,8.97,9.08,47991038
82,1469775611000,9.08,9.24,9.03,9.2,67142534
83,1470034810000,9.18,9.34,9.17,9.28,75932441
84,1470121228000,9.24,9.26,9.17,9.25,44916516
85,1470207611000,9.21,9.22,9.15,9.18,42462218
86,1470294010000,9.17,9.18,8.93,8.99,134446207
87,1470380412000,8.99,9.07,8.95,9.04,72594819
88,1470639611000,9.04,9.11,9.01,9.11,39847930
89,1470726011000,9.09,9.15,9.07,9.15,41567631
90,1470812426000,9.15,9.18,9.12,9.14,43665545
91,1470898810000,9.14,9.35,9.13,9.22,93557601
92,1470985211000,9.2,9.53,9.18,9.5,137002155
93,1471244411000,9.55,9.8,9.51,9.68,189755226
94,1471330811000,9.68,9.68,9.46,9.52,109955862
95,1471417229000,9.52,9.6,9.48,9.55,56072536
96,1471503610000,9.56,9.59,9.43,9.5,69150431
97,1471590010000,9.49,9.52,9.43,9.51,50533453
98,1471849212000,9.5,9.51,9.36,9.4,97943273
99,1471935602000,9.38,9.45,9.37,9.4,89065673
100,1472022002000,9.41,9.43,9.38,9.43,73228127
101,1472108401000,9.42,9.45,9.34,9.44,61738960
102,1472194801000,9.45,9.47,9.4,9.45,50223385
103,1472454000000,9.41,9.45,9.38,9.42,56523188
104,1472540401000,9.42,9.47,9.41,9.47,59508123
105,1472626800000,9.46,9.5,9.43,9.49,48974676
106,1472713201000,9.49,9.52,9.42,9.45,48013121
107,1472799602000,9.43,9.46,9.42,9.45,36879633
108,1473058801000,9.46,9.46,9.4,9.42,46993656
109,1473145201000,9.42,9.43,9.36,9.41,57473833
110,1473231600000,9.41,9.42,9.37,9.4,45937329
111,1473318001000,9.39,9.42,9.38,9.4,29521845
112,1473404402000,9.4,9.43,9.36,9.38,32743143
113,1473663603000,9.29,9.32,9.13,9.16,75658173
114,1473750002000,9.18,9.21,9.14,9.19,46093142
115,1473836402000,9.17,9.18,9.05,9.06,42148125
116,1474268402000,9.05,9.14,9.05,9.12,35434870
117,1474354802000,9.12,9.12,9.04,9.08,43667897
118,1474441201000,9.08,9.1,9.03,9.08,40566533
119,1474527602000,9.1,9.18,9.09,9.16,49461323
120,1474614001000,9.16,9.19,9.14,9.15,28879877
121,1474873202000,9.13,9.13,9.04,9.04,43948186
122,1474959601000,9.04,9.07,9.01,9.06,40132367
123,1475046002000,9.06,9.06,9.03,9.05,27136600
124,1475132402000,9.05,9.08,9.05,9.06,30366429
125,1475218801000,9.06,9.1,9.05,9.07,30808486
126,1476082800000,9.1,9.17,9.08,9.12,61138159
127,1476169201000,9.13,9.15,9.11,9.15,36337078
128,1476255602000,9.14,9.16,9.12,9.13,27031620
129,1476342002000,9.08,9.11,9.05,9.07,63236796
130,1476428402000,9.06,9.09,9.04,9.09,33541176
131,1476687600000,9.08,9.09,9.03,9.05,35922316
132,1476774001000,9.03,9.09,9.03,9.09,59373709
133,1476860401000,9.09,9.11,9.05,9.08,48263616
134,1476946802000,9.08,9.09,9.05,9.07,34284457
135,1477033201000,9.08,9.13,9.06,9.13,68389677
136,1477292400000,9.13,9.3,9.12,9.24,91567704
137,1477378801000,9.25,9.26,9.18,9.21,50075292
138,1477465200000,9.22,9.22,9.13,9.15,44045213
139,1477551602000,9.16,9.17,9.12,9.16,32414055
140,1477638003000,9.16,9.23,9.14,9.17,54199774
141,1477897203000,9.15,9.16,9.09,9.15,49359683
142,1477983602000,9.14,9.16,9.11,9.14,52541566
143,1478070002000,9.14,9.14,9.05,9.07,63358600
144,1478156403000,9.06,9.14,9.05,9.13,61687113
145,1478242802000,9.11,9.17,9.1,9.11,50811757
146,1478502002000,9.1,9.12,9.07,9.12,49724012
147,1478588402000,9.12,9.15,9.1,9.15,80669498
148,1478674800000,9.14,9.14,9.01,9.07,72261671
149,1478761201000,9.1,9.16,9.1,9.14,63199874
150,1478847602000,9.14,9.18,9.11,9.18,81226969
151,1479106803000,9.16,9.25,9.16,9.22,97507875
152,1479193203000,9.2,9.24,9.18,9.23,55434298
153,1479279602000,9.23,9.24,9.2,9.23,41584240
154,1479366002000,9.22,9.22,9.18,9.21,50532402
155,1479452402000,9.21,9.21,9.16,9.18,51759734
156,1479711602000,9.18,9.28,9.17,9.24,85024326
157,1479798003000,9.24,9.36,9.23,9.36,118025694
158,1479884401000,9.34,9.56,9.34,9.45,175286943
159,1479970801000,9.44,9.52,9.42,9.47,77974884
160,1480057201000,9.48,9.62,9.46,9.62,101367499
161,1480316402000,9.69,9.78,9.6,9.63,127968924
162,1480402802000,9.59,9.7,9.55,9.62,88777923
163,1480489202000,9.65,9.72,9.5,9.55,102596305
164,1480575602000,9.57,9.63,9.55,9.6,64600437
165,1480662003000,9.6,9.6,9.44,9.55,82968650
166,1480921202000,9.5,9.54,9.41,9.46,76436570
167,1481007602000,9.48,9.52,9.45,9.49,60290276
168,1481094002000,9.48,9.49,9.41,9.48,49340476
169,1481180401000,9.5,9.55,9.43,9.52,67145216
170,1481266802000,9.5,9.75,9.48,9.65,151419915
171,1481526001000,9.65,9.77,9.44,9.5,125687400
172,1481612401000,9.48,9.5,9.33,9.42,64577157
173,1481698802000,9.42,9.51,9.4,9.4,59770574
174,1481785202000,9.37,9.41,9.21,9.25,82761287
175,1481871602000,9.24,9.29,9.21,9.25,39681397
176,1482130803000,9.22,9.23,9.17,9.2,49401064
177,1482217202000,9.2,9.2,9.08,9.11,63663837
178,1482303602000,9.12,9.16,9.11,9.16,36992065
179,1482390001000,9.15,9.16,9.11,9.14,34134124
180,1482476401000,9.14,9.14,9.07,9.08,38291216
181,1482735599000,9.06,9.13,9.02,9.12,30205896
182,1482821999000,9.12,9.13,9.07,9.08,26884124
183,1482908401000,9.08,9.11,9.04,9.06,33605509
184,1482994803000,9.07,9.09,9.05,9.08,33875853
185,1483081202000,9.08,9.1,9.06,9.1,30260736
186,1483426802000,9.11,9.18,9.09,9.16,45984049
187,1483513201000,9.15,9.18,9.14,9.16,44932953
188,1483599601000,9.17,9.18,9.15,9.17,34437291
189,1483686001000,9.17,9.17,9.11,9.13,35815420
190,1483945201000,9.13,9.17,9.11,9.15,36108157
191,1484031602000,9.15,9.16,9.14,9.15,24105395
192,1484118001000,9.14,9.17,9.13,9.14,30343089
193,1484204401000,9.13,9.17,9.13,9.15,42800677
194,1484290801000,9.14,9.19,9.12,9.16,43430137
195,1484550002000,9.15,9.16,9.07,9.14,68316586
196,1484636402000,9.12,9.16,9.1,9.15,54555237
197,1484722801000,9.14,9.19,9.13,9.17,57426939
198,1484809201000,9.15,9.24,9.15,9.18,43771286
199,1484895602000,9.17,9.23,9.17,9.22,39332857
200,1485154802000,9.22,9.26,9.2,9.22,42029931
201,1485241202000,9.23,9.28,9.2,9.27,47024408
202,1485327601000,9.27,9.28,9.25,9.26,30440196
203,1485414003000,9.27,9.34,9.26,9.33,42071258
204,1486105202000,9.34,9.36,9.23,9.26,31547224
205,1486364402000,9.26,9.32,9.26,9.31,51678611
206,1486450801000,9.31,9.32,9.27,9.3,39688497
207,1486537202000,9.29,9.3,9.24,9.3,36027242
208,1486623603000,9.3,9.33,9.28,9.31,34285513
209,1486710002000,9.32,9.36,9.31,9.33,48274323
210,1486969201000,9.34,9.44,9.33,9.41,63836475
211,1487055602000,9.41,9.42,9.37,9.4,36240460
212,1487142002000,9.4,9.54,9.39,9.45,75661306
213,1487228403000,9.45,9.5,9.42,9.46,41116113
214,1487314802000,9.46,9.49,9.37,9.39,42377497
215,1487574002000,9.4,9.58,9.4,9.56,89875539
216,1487660402000,9.55,9.62,9.54,9.57,64658421
217,1487746802000,9.57,9.57,9.5,9.57,46296611
218,1487833202000,9.55,9.57,9.48,9.51,33532781
219,1487919603000,9.5,9.54,9.48,9.5,33250014
220,1488178802000,9.5,9.5,9.42,9.43,40734112
221,1488265202000,9.43,9.51,9.42,9.48,36971970
222,1488351601000,9.49,9.55,9.47,9.49,34699373
223,1488438001000,9.51,9.54,9.42,9.43,40362870
224,1488524402000,9.41,9.43,9.36,9.4,34265508
225,1488783600000,9.4,9.46,9.39,9.45,40451138
226,1488870001000,9.44,9.46,9.4,9.45,29467282
227,1488956402000,9.43,9.45,9.4,9.42,24443839
228,1489042801000,9.41,9.43,9.36,9.38,37816992
229,1489129201000,9.38,9.41,9.36,9.4,39018225
230,1489388401000,9.39,9.45,9.37,9.44,54530444
231,1489474802000,9.43,9.46,9.41,9.44,40448435
232,1489561200000,9.42,9.48,9.42,9.48,54656086
233,1489647602000,9.48,9.53,9.45,9.52,63595381
234,1489734002000,9.45,9.46,9.3,9.31,158364708
235,1489993203000,9.29,9.31,9.22,9.25,71502177
236,1490079602000,9.25,9.26,9.2,9.24,55464874
237,1490166002000,9.2,9.22,9.14,9.16,56612363
238,1490252402000,9.16,9.24,9.15,9.2,43358829
239,1490338802000,9.2,9.24,9.16,9.19,71082787
240,1490598001000,9.12,9.19,9.08,9.14,98501205
241,1490684402000,9.16,9.17,9.1,9.12,48137276
242,1490770801000,9.13,9.15,9.09,9.11,60114068
243,1490857201000,9.12,9.12,9.06,9.08,68728555
244,1490943601000,9.08,9.18,9.08,9.17,63312122
245,1491375601000,9.16,9.22,9.15,9.21,49915009
246,1491462001000,9.2,9.22,9.17,9.2,43439147
247,1491548401000,9.19,9.22,9.17,9.2,51484476
248,1491807601000,9.2,9.21,9.17,9.18,40134394
249,1491894002000,9.17,9.19,9.09,9.15,61243796
250,1491980401000,9.16,9.17,9.1,9.12,45533653
251,1492066802000,9.11,9.14,9.1,9.12,35744255
252,1492153201000,9.11,9.12,9.06,9.08,49050050
253,1492412400000,9.08,9.11,9.05,9.1,53189218
254,1492498801000,9.09,9.1,9.05,9.05,33537696
255,1492585201000,9.03,9.04,8.9,8.91,79966857
256,1492671601000,8.9,8.94,8.89,8.92,43762999
257,1492758002000,8.92,8.99,8.9,8.97,32540817
258,1493017201000,8.97,8.98,8.89,8.93,39499527
259,1493103603000,8.93,9.01,8.93,9.0,37793334
260,1493190002000,9.0,9.01,8.96,8.99,38214706
261,1493276403000,8.97,8.98,8.91,8.97,38739256
262,1493362801000,8.96,8.99,8.92,8.99,28644636
263,1493708401000,8.96,8.96,8.9,8.94,31102610
264,1493794801000,8.92,8.93,8.89,8.91,28031077
265,1493881201000,8.89,8.89,8.72,8.74,69651707
266,1493967601000,8.74,8.76,8.58,8.63,62370085
267,1494226802000,8.6,8.62,8.54,8.57,46008989
268,1494313202000,8.56,8.64,8.55,8.64,32419446
269,1494399603000,8.63,8.8,8.62,8.67,57307768
270,1494486003000,8.65,8.72,8.6,8.7,50364355
271,1494572402000,8.68,8.9,8.64,8.9,91796819
272,1494831602000,8.89,8.95,8.81,8.86,53657821
273,1494918001000,8.84,8.85,8.73,8.84,52487233
274,1495004402000,8.81,8.81,8.75,8.77,41733802
275,1495090801000,8.72,8.77,8.71,8.73,22740112
276,1495177202000,8.74,8.76,8.68,8.69,29427084
277,1495436401000,8.68,8.73,8.61,8.68,67912005
278,1495522802000,8.67,8.84,8.64,8.79,80004019
279,1495609201000,8.78,8.83,8.68,8.81,53237669
280,1495695601000,8.79,9.14,8.78,9.1,162154374
281,1495782002000,9.08,9.13,9.04,9.1,89536576
282,1496214003000,9.1,9.23,9.06,9.2,103321095
283,1496300402000,9.2,9.23,9.12,9.19,56618276
284,1496386800000,9.18,9.29,9.14,9.17,77075706
285,1496646001000,9.13,9.17,8.99,9.03,63413269
286,1496732401000,9.01,9.06,8.99,9.04,35534153
287,1496818802000,9.02,9.15,9.01,9.13,64572325
288,1496905201000,9.11,9.15,9.08,9.13,38300448
289,1496991601000,9.15,9.22,9.12,9.15,68546808
290,1497250802000,9.15,9.19,9.1,9.11,50457816
291,1497337202000,9.11,9.14,9.05,9.12,44843497
292,1497423603000,9.12,9.13,9.04,9.08,37544431
293,1497510002000,9.08,9.08,9.03,9.04,33779789
294,1497596401000,9.04,9.08,9.01,9.02,28599104
295,1497855601000,9.03,9.15,9.02,9.13,48970481
296,1497942000000,9.12,9.16,9.09,9.12,31361560
297,1498028401000,9.17,9.18,9.11,9.15,49693219
298,1498114802000,9.15,9.4,9.14,9.25,142695815
299,1498201200000,9.23,9.27,9.16,9.25,58400441
300,1498460402000,9.26,9.4,9.26,9.3,71076995
301,1498546801000,9.3,9.39,9.27,9.36,54601613
302,1498633202000,9.35,9.49,9.33,9.43,116879622
303,1498719601000,9.43,9.45,9.37,9.43,48880457
304,1498806000000,9.4,9.43,9.31,9.39,49963349
305,1499065202000,9.4,9.43,9.34,9.4,38834937
306,1499151602000,9.4,9.41,9.3,9.34,48836253
307,1499238001000,9.29,9.38,9.27,9.37,56772000
308,1499324401000,9.36,9.41,9.31,9.4,73891186
309,1499410801000,9.37,9.48,9.34,9.47,76036958
310,1499670002000,9.45,9.66,9.44,9.59,136081591
311,1499756402000,9.61,10.46,9.61,10.25,381208660
312,1499842802000,10.27,10.58,10.2,10.34,299884401
313,1499929203000,10.3,10.9,10.24,10.9,299453432
314,1500015601000,10.81,10.94,10.66,10.9,172257026
315,1500274803000,10.95,11.33,10.72,10.81,327312315
316,1500361203000,10.75,11.14,10.62,11.05,234943191
317,1500447602000,10.99,11.19,10.88,11.09,193307592
318,1500534002000,11.08,11.22,10.91,10.97,153733858
319,1500620401000,10.83,10.95,10.69,10.89,150102000
320,1500879602000,10.82,11.06,10.73,10.95,169266444
321,1500966002000,10.98,11.27,10.95,11.0,195476835
322,1501052403000,10.92,11.18,10.66,10.74,169741211
323,1501138802000,10.72,10.77,10.53,10.59,119449040
324,1501225201000,10.61,10.81,10.58,10.74,81919535
325,1501484401000,10.8,10.82,10.45,10.67,157586439
326,1501570802000,10.64,11.08,10.6,11.04,203570991
327,1501657201000,11.05,11.34,10.96,11.15,206206907
328,1501743603000,11.14,11.22,10.97,11.01,98421938
329,1501830002000,11.0,11.29,10.93,11.17,135395156
330,1502089200000,11.06,11.17,10.9,11.0,86064427
331,1502175601000,11.0,11.11,10.91,11.05,68956744
332,1502262001000,10.96,11.02,10.68,10.73,104232181
333,1502348400000,10.7,10.82,10.54,10.62,95987996
334,1502434802000,10.48,10.54,9.99,10.02,244064335
335,1502694003000,10.13,10.25,10.04,10.22,115766464
336,1502780402000,10.24,10.51,10.21,10.31,107516235
337,1502866802000,10.29,10.37,10.15,10.34,75680602
338,1502953201000,10.35,10.42,10.29,10.42,55364211
339,1503039602000,10.36,10.6,10.29,10.44,61652041
340,1503298802000,10.43,10.52,10.39,10.46,39915487
341,1503385201000,10.48,10.66,10.37,10.65,87568181
342,1503471601000,10.63,10.98,10.59,10.9,131915190
343,1503558001000,10.89,11.11,10.84,10.93,92424863
344,1503644401000,10.94,11.17,10.9,11.11,96394000
345,1503903601000,11.1,11.54,11.1,11.35,160393832
346,1503990001000,11.3,11.74,11.28,11.67,135798373
347,1504076400000,11.68,11.7,11.35,11.43,109667476
348,1504162802000,11.39,11.44,11.15,11.28,115178646
349,1504249202000,11.28,11.39,11.15,11.21,95997689
350,1504508402000,11.18,11.72,11.17,11.72,135232557
351,1504594801000,11.68,11.94,11.6,11.64,128751876
352,1504681201000,11.59,11.88,11.48,11.7,79162155
353,1504767603000,11.65,11.75,11.39,11.44,61418724
354,1504854001000,11.46,11.64,11.38,11.49,48127615
355,1505113202000,11.54,11.69,11.3,11.38,69947275
356,1505199601000,11.38,11.54,11.27,11.54,84618342
357,1505286002000,11.49,11.54,11.34,11.43,66823742
358,1505372401000,11.43,11.59,11.24,11.32,88308777
359,1505458802000,11.29,11.32,11.15,11.29,64609481
360,1505718002000,11.25,11.32,11.2,11.25,60761296
361,1505804401000,11.25,11.34,11.08,11.13,76421262
362,1505890802000,11.14,11.37,11.05,11.29,78715469
363,1505977202000,11.26,11.51,11.2,11.46,69240793
364,1506063602000,11.43,11.52,11.31,11.44,59392762
365,1506322802000,11.44,11.45,11.18,11.29,53239104
366,1506409201000,11.26,11.3,10.96,11.05,96746090
367,1506495602000,11.01,11.08,10.9,10.93,72718820
368,1506582003000,10.98,10.98,10.82,10.88,51722002
369,1506668401000,10.92,11.16,10.86,11.11,68228010
370,1507532400000,11.57,11.64,11.26,11.3,132522731
371,1507618800000,11.33,11.5,11.33,11.47,74792530
372,1507705201000,11.48,11.58,11.34,11.53,65807758
373,1507791602000,11.54,11.58,11.47,11.55,57806531
374,1507878001000,11.56,11.56,11.25,11.36,73737596
375,1508137201000,11.36,11.6,11.29,11.59,103625064
376,1508223601000,11.62,11.65,11.48,11.51,50637234
377,1508310001000,11.53,11.7,11.51,11.69,87136536
378,1508396402000,11.64,11.72,11.57,11.63,72276482
379,1508482802000,11.59,11.59,11.41,11.48,46180808
380,1508742001000,11.39,11.4,11.15,11.19,107446502
381,1508828402000,11.2,11.42,11.18,11.39,61887194
382,1508914801000,11.36,11.37,11.25,11.27,41857360
383,1509001202000,11.25,11.32,11.12,11.18,92899607
384,1509087601000,11.19,11.56,11.18,11.56,136008642
385,1509346801000,11.55,11.73,11.45,11.56,127824694
386,1509433200000,11.55,11.58,11.39,11.54,62749138
387,1509519603000,11.56,11.59,11.32,11.4,69261790
388,1509606001000,11.36,11.58,11.26,11.54,60430848
389,1509692402000,11.49,11.68,11.35,11.39,74334322
390,1509951602000,11.42,11.42,11.09,11.28,102990281
391,1510038001000,11.27,12.09,11.25,11.92,247716326
392,1510124402000,12.0,12.59,11.93,12.13,426282573
393,1510210801000,12.2,12.57,12.15,12.33,229528934
394,1510297201000,12.37,12.55,12.15,12.3,175755227
395,1510556402000,12.35,13.1,12.35,12.9,256690623
396,1510642801000,12.95,13.26,12.81,12.95,178030247
397,1510729200000,12.9,13.13,12.77,12.9,126305227
398,1510815603000,12.9,13.12,12.67,13.1,120081480
399,1510902002000,13.17,13.46,13.03,13.18,206414972
400,1511161201000,13.13,14.25,13.05,14.25,284392582
401,1511247601000,14.07,14.79,14.01,14.45,249532781
402,1511334001000,14.48,15.24,14.48,15.1,257023146
403,1511420402000,15.15,15.24,14.07,14.35,242914214
404,1511506801000,14.29,14.59,13.78,14.56,263018967
405,1511766002000,14.3,14.3,13.75,13.93,206408533
406,1511852401000,13.85,13.85,13.4,13.7,176643250
407,1511938801000,13.73,13.93,13.47,13.82,156409493
408,1512025202000,13.7,13.73,13.26,13.38,137963571
409,1512111601000,13.4,13.48,12.96,13.0,178493315
410,1512370802000,13.05,13.37,13.0,13.3,145402345
411,1512457200000,13.15,13.49,13.1,13.3,172368132
412,1512543602000,13.26,13.27,12.79,13.08,161984496
413,1512630001000,13.05,13.14,12.75,12.83,118195784
414,1512716401000,12.89,13.09,12.75,13.09,135131504
415,1512975602000,13.08,13.57,12.88,13.5,226195273
416,1513062000000,13.4,13.48,13.02,13.02,174340579
417,1513148401000,13.0,13.2,12.88,13.13,128924811
418,1513234801000,13.15,13.31,12.91,13.0,100199798
419,1513321202000,12.9,12.93,12.67,12.72,109995250
420,1513580402000,12.73,12.91,12.64,12.75,80546452
