,0,1,2,3,4,5
421,1513666801000,12.79,13.32,12.74,13.28,239794295
422,1513753202000,13.2,13.31,13.13,13.26,110624507
423,1513839602000,13.18,13.68,13.16,13.54,148520344
424,1513926001000,13.5,13.63,13.45,13.52,74290095
425,1514185197000,13.52,13.86,13.16,13.25,158556718
426,1514271597000,13.26,13.69,13.19,13.66,112368845
427,1514358002000,13.58,13.78,13.19,13.29,136656673
428,1514444401000,13.28,13.46,13.02,13.21,155303047
429,1514530801000,13.21,13.43,13.1,13.3,98291553
430,1514876401000,13.35,13.93,13.32,13.7,208159255
431,1514962803000,13.73,13.86,13.2,13.33,296249838
432,1515049202000,13.32,13.37,13.13,13.25,185450948
433,1515135602000,13.21,13.35,13.15,13.3,121031272
434,1515394802000,13.25,13.29,12.86,12.96,215862081
435,1515481202000,12.96,13.2,12.92,13.08,134434509
436,1515567601000,13.04,13.49,12.92,13.47,240327736
437,1515654001000,13.41,13.59,13.27,13.4,144387781
438,1515740402000,13.45,13.68,13.41,13.55,135399140
439,1515999601000,13.51,14.33,13.5,14.2,312239448
440,1516086002000,14.17,14.38,14.02,14.2,244454900
441,1516172402000,14.33,14.8,14.2,14.23,265629401
442,1516258803000,14.4,14.72,14.28,14.72,214802680
443,1516345202000,14.8,15.13,14.68,14.8,257114669
444,1516604401000,14.6,14.94,14.43,14.44,207386714
445,1516690802000,14.36,14.9,14.33,14.65,238879170
446,1516777201000,14.66,15.08,14.5,14.64,259129212
447,1516863601000,14.45,14.47,14.0,14.2,236998459
448,1516950001000,14.18,14.34,14.02,14.05,203298865
449,1517209202000,14.05,14.25,13.6,13.74,209054668
450,1517295602000,13.7,13.84,13.55,13.65,109473986
451,1517382001000,13.6,14.05,13.53,14.05,174772914
452,1517468400000,13.95,14.3,13.84,14.03,200561475
453,1517554801000,13.91,14.1,13.63,14.05,117651271
454,1517814002000,13.8,14.57,13.73,14.55,233199790
455,1517900401000,14.23,14.33,13.93,14.0,258287204
456,1517986801000,14.22,14.3,12.76,12.92,334571697
457,1518073202000,12.83,12.92,12.53,12.54,213781506
458,1518159602000,12.08,12.08,11.38,11.69,282494975
459,1518418801000,11.78,11.84,11.56,11.72,122878244
460,1518505203000,11.87,12.21,11.84,11.94,129817869
461,1518591601000,11.96,12.03,11.76,12.0,86419024
462,1519282801000,12.25,12.53,12.25,12.46,126840607
463,1519369201000,12.58,12.79,12.45,12.61,101366320
464,1519628403000,12.77,12.85,12.45,12.63,104575874
465,1519714802000,12.64,12.7,12.19,12.28,128586906
466,1519801202000,12.1,12.19,11.93,12.05,121414559
467,1519887602000,11.92,12.15,11.9,12.04,88695718
468,1519974001000,11.92,12.04,11.85,11.95,66312416
469,1520233201000,11.93,12.08,11.8,11.86,75418313
470,1520319603000,11.95,12.11,11.77,12.1,115016249
471,1520406003000,12.15,12.34,12.04,12.05,142757032
472,1520492401000,12.05,12.15,11.95,12.11,68975503
473,1520578801000,12.15,12.2,11.98,12.09,94387697
474,1520838001000,12.15,12.17,11.95,12.03,126870132
475,1520924401000,12.04,12.22,12.0,12.02,108226732
476,1521010802000,11.98,12.0,11.83,11.92,63559413
477,1521097202000,11.79,11.85,11.66,11.71,115569473
478,1521183601000,11.72,11.85,11.64,11.64,96298338
479,1521442802000,11.66,11.84,11.61,11.83,80853872
480,1521529202000,11.74,11.88,11.72,11.82,77615002
481,1521615602000,11.95,12.12,11.85,11.9,144510951
482,1521702002000,11.9,11.97,11.62,11.66,98427842
483,1521788402000,11.25,11.35,10.92,11.34,182569075
484,1522047602000,11.15,11.2,10.86,10.93,138359851
485,1522134001000,11.1,11.17,10.86,10.94,110393361
486,1522220402000,10.85,11.14,10.79,10.89,109902339
487,1522306801000,10.92,11.17,10.55,11.05,133060238
488,1522393201000,11.04,11.05,10.88,10.9,75217368
489,1522652398000,10.87,10.99,10.7,10.71,110931643
490,1522738802000,10.6,10.67,10.51,10.56,89074565
491,1522825202000,10.68,11.01,10.6,10.87,160248873
492,1523257202000,10.8,11.1,10.73,11.02,107479576
493,1523343602000,11.02,11.46,10.97,11.42,139095079
494,1523430001000,11.39,11.92,11.38,11.83,209597045
495,1523516403000,11.8,11.83,11.42,11.52,117312818
496,1523602802000,11.64,11.79,11.45,11.57,130025597
497,1523862002000,11.47,11.47,11.03,11.1,142707281
498,1523948401000,11.12,11.45,11.11,11.21,130189172
499,1524034801000,11.45,11.61,11.28,11.5,147584533
500,1524121202000,11.52,11.69,11.42,11.47,84913183
501,1524207601000,11.51,11.58,11.2,11.35,95869066
502,1524466801000,11.3,11.61,11.26,11.57,107028935
503,1524553202000,11.63,11.94,11.58,11.86,146109880
504,1524639601000,11.76,11.81,11.63,11.68,73028648
505,1524726001000,11.66,11.69,11.31,11.42,87423591
506,1524812402000,11.49,11.51,10.63,10.85,270979568
507,1525244403000,10.97,11.03,10.8,10.88,119052318
508,1525330803000,10.86,10.88,10.57,10.75,128135557
509,1525417202000,10.73,10.83,10.66,10.68,71050952
510,1525676402000,10.7,10.83,10.64,10.81,97430967
511,1525762801000,10.83,11.15,10.8,11.01,137330568
512,1525849202000,10.98,11.03,10.88,10.97,62765613
513,1525935602000,11.03,11.09,10.91,11.01,55273588
514,1526022002000,11.04,11.13,10.96,11.01,77236966
515,1526281202000,11.09,11.23,11.03,11.18,103929716
516,1526367601000,11.18,11.19,11.02,11.12,66926144
517,1526454003000,11.07,11.07,10.89,10.9,71436208
518,1526540403000,10.91,10.94,10.78,10.82,58649438
519,1526626801000,10.81,10.97,10.76,10.96,57838477
520,1526886001000,11.07,11.11,10.93,10.95,76353357
521,1526972401000,10.95,10.98,10.79,10.86,58987185
522,1527058801000,10.82,10.82,10.62,10.65,99101629
523,1527145201000,10.66,10.68,10.58,10.61,68815202
524,1527231601000,10.61,10.67,10.55,10.59,59333567
525,1527490802000,10.58,10.66,10.51,10.59,56940092
526,1527577203000,10.58,10.63,10.35,10.38,88949497
527,1527663601000,10.29,10.29,10.05,10.08,112444704
528,1527750001000,10.11,10.19,10.02,10.18,98736038
529,1527836401000,10.15,10.29,10.07,10.19,59721116
530,1528095601000,10.23,10.31,10.15,10.27,59303835
531,1528182002000,10.29,10.3,10.11,10.26,65654075
532,1528268401000,10.25,10.26,10.1,10.14,71274341
533,1528354801000,10.2,10.46,10.18,10.37,126263820
534,1528441202000,10.33,10.33,10.06,10.12,109937982
535,1528700402000,10.06,10.13,10.0,10.04,72137498
536,1528786802000,10.03,10.08,9.95,10.06,91330072
537,1528873202000,10.04,10.06,9.95,9.95,53058431
538,1528959602000,9.95,10.15,9.92,10.07,86639201
539,1529046002000,10.08,10.29,10.06,10.17,124870788
540,1529391601000,10.05,10.15,9.82,9.87,156587447
541,1529478001000,9.87,9.95,9.76,9.91,76363731
542,1529564401000,9.93,10.04,9.86,9.86,84007077
543,1529650801000,9.8,9.87,9.77,9.85,65781851
544,1529910002000,9.91,9.92,9.38,9.46,119521260
545,1529996402000,9.39,9.44,9.09,9.36,112415694
546,1530082802000,9.31,9.4,9.03,9.09,104514268
547,1530169200000,8.95,9.08,8.87,8.92,111076403
548,1530255601000,9.01,9.13,8.96,9.09,67529968
549,1530514800000,9.05,9.05,8.55,8.61,131552013
550,1530601201000,8.69,8.7,8.45,8.67,127483857
551,1530687601000,8.63,8.75,8.61,8.61,71115337
552,1530774001000,8.62,8.73,8.55,8.6,83576877
553,1530860401000,8.61,8.78,8.45,8.66,98828269
554,1531119602000,8.69,9.03,8.68,9.03,140995460
555,1531206001000,9.02,9.02,8.89,8.98,89686202
556,1531292403000,8.76,8.83,8.68,8.78,85129670
557,1531378800000,8.6,8.97,8.58,8.88,114049231
558,1531465201000,8.92,8.94,8.82,8.88,60337821
559,1531724402000,8.85,8.9,8.69,8.73,68984558
560,1531810802000,8.74,8.75,8.66,8.72,37535633
561,1531897201000,8.75,8.85,8.69,8.7,52515277
562,1531983600000,8.75,8.81,8.69,8.73,46137239
563,1532070003000,8.73,9.2,8.61,9.11,175427740
564,1532329202000,9.04,9.45,9.0,9.42,178168826
565,1532415603000,9.39,9.59,9.33,9.4,142589416
566,1532502001000,9.44,9.47,9.33,9.38,61412281
567,1532588402000,9.4,9.48,9.21,9.25,83335815
568,1532674803000,9.3,9.36,9.18,9.25,51512603
569,1532934002000,9.32,9.49,9.26,9.39,70638597
570,1533020401000,9.37,9.49,9.25,9.42,72015080
571,1533106802000,9.42,9.5,9.11,9.15,81408168
572,1533193202000,9.13,9.15,8.88,8.94,93140128
573,1533279600000,8.93,9.1,8.91,8.91,47654662
574,1533538803000,8.94,9.11,8.89,8.94,55401008
575,1533625202000,8.96,9.17,8.88,9.17,69042319
576,1533711602000,9.16,9.16,9.04,9.05,57895316
577,1533798000000,9.04,9.35,9.02,9.29,80678377
578,1533884401000,9.3,9.32,9.16,9.23,42416836
579,1534143602000,9.12,9.16,8.9,9.05,81849112
580,1534230001000,9.03,9.04,8.94,9.0,43024036
581,1534316401000,9.02,9.02,8.75,8.79,67044285
582,1534402801000,8.73,8.89,8.64,8.78,63827255
583,1534489200000,8.88,8.94,8.78,8.81,64947656
584,1534748401000,8.9,9.02,8.87,9.0,68132206
585,1534834801000,9.02,9.26,9.01,9.23,126447447
586,1534921202000,9.24,9.34,9.13,9.29,98243398
587,1535007603000,9.3,9.42,9.23,9.36,72907462
588,1535094002000,9.31,10.28,9.29,10.03,304040839
589,1535353201000,10.02,10.43,9.97,10.43,221842422
590,1535439601000,10.34,10.43,10.24,10.29,128977724
591,1535526003000,10.25,10.33,10.15,10.27,90188349
592,1535612400000,10.27,10.35,10.08,10.12,99491773
593,1535698802000,10.13,10.32,10.1,10.13,131086524
594,1535958002000,10.09,10.3,10.09,10.19,71169567
595,1536044401000,10.2,10.55,10.07,10.43,129634208
596,1536130801000,10.3,10.33,10.05,10.05,117945317
597,1536217202000,10.05,10.14,9.95,9.97,71177755
598,1536303602000,10.04,10.18,9.93,10.01,80903534
599,1536562802000,10.01,10.07,9.84,9.88,63698929
600,1536649203000,9.9,10.03,9.81,9.91,71296751
601,1536735601000,9.87,9.97,9.82,9.88,56482916
602,1536822001000,10.09,10.1,9.84,9.96,99972561
603,1536908401000,9.98,9.98,9.81,9.84,61975019
604,1537167601000,9.8,9.8,9.68,9.69,51708233
605,1537254002000,9.73,10.12,9.7,10.08,112680742
606,1537340402000,10.03,10.34,10.03,10.24,123154877
607,1537426801000,10.27,10.36,10.19,10.23,62034836
608,1537513201000,10.26,10.7,10.18,10.67,162451841
609,1537858801000,10.52,10.68,10.48,10.55,97701470
610,1537945202000,10.61,10.92,10.52,10.71,149051343
611,1538031601000,10.65,10.84,10.57,10.74,88036333
612,1538118001000,10.78,11.27,10.78,11.05,211024267
613,1538982002000,10.7,10.79,10.45,10.45,168635852
614,1539068402000,10.46,10.7,10.39,10.56,106408426
615,1539154801000,10.54,10.66,10.38,10.45,99520008
616,1539241202000,10.05,10.16,9.7,9.86,199514383
617,1539327602000,9.97,10.34,9.87,10.3,151681028
618,1539586802000,10.39,10.47,10.09,10.11,140268530
619,1539673201000,10.14,10.54,10.12,10.37,139692105
620,1539759600000,10.5,10.55,10.14,10.33,135088983
621,1539846001000,10.29,10.29,10.06,10.09,100115605
622,1539932402000,9.95,10.78,9.92,10.76,208366732
623,1540191601000,10.81,11.46,10.78,11.15,264554312
624,1540278002000,11.2,11.22,10.73,10.84,160254592
625,1540364401000,10.9,11.33,10.8,11.04,182942464
626,1540450803000,10.8,11.29,10.71,11.29,168501136
627,1540537203000,11.29,11.31,10.96,11.18,129997510
628,1540796401000,11.2,11.24,10.62,10.75,159162878
629,1540882802000,10.78,11.08,10.73,10.9,150182786
630,1540969203000,10.95,10.99,10.75,10.91,115268379
631,1541055601000,10.99,11.05,10.76,10.83,154277632
632,1541142001000,11.04,11.16,10.83,11.09,221292287
633,1541401202000,10.95,11.04,10.82,10.92,129192417
634,1541487601000,10.87,10.93,10.73,10.84,73572574
635,1541574002000,10.83,10.95,10.75,10.81,78559741
636,1541660403000,10.88,10.97,10.82,10.89,79397600
637,1541746801000,10.71,10.73,10.4,10.55,162926917
638,1542006002000,10.46,10.58,10.38,10.56,92033388
639,1542092402000,10.41,10.65,10.38,10.54,107249762
640,1542178802000,10.53,10.55,10.42,10.44,77423985
641,1542265203000,10.44,10.64,10.42,10.62,90146198
642,1542351601000,10.61,10.72,10.49,10.57,105959259
643,1542610802000,10.57,10.88,10.57,10.85,136088709
644,1542697202000,10.75,10.8,10.52,10.57,103387753
645,1542783601000,10.5,10.67,10.48,10.61,66615733
646,1542870002000,10.67,10.67,10.48,10.55,50026785
647,1542956403000,10.53,10.58,10.31,10.32,70035815
648,1543215602000,10.34,10.46,10.3,10.34,51656911
649,1543302001000,10.35,10.39,10.16,10.18,73344838
650,1543388401000,10.17,10.31,10.16,10.28,53775145
651,1543474801000,10.35,10.39,10.19,10.2,48528405
652,1543561203000,10.22,10.36,10.17,10.36,59471532
653,1543820402000,10.59,10.66,10.47,10.59,106409717
654,1543906801000,10.57,10.62,10.53,10.59,53481305
655,1543993200000,10.49,10.51,10.4,10.45,58154527
656,1544079601000,10.36,10.37,10.23,10.25,57886648
657,1544166000000,10.3,10.39,10.27,10.28,34021615
658,1544425201000,10.22,10.27,10.13,10.17,49481887
659,1544511601000,10.21,10.26,10.17,10.23,29908962
660,1544598001000,10.3,10.32,10.2,10.24,36637903
661,1544684401000,10.25,10.48,10.2,10.39,79084521
662,1544770803000,10.34,10.35,10.16,10.17,52667513
663,1545030002000,10.16,10.33,10.1,10.29,57127487
664,1545116401000,10.2,10.32,10.1,10.12,53774430
665,1545202802000,10.14,10.18,9.9,9.94,59800701
666,1545289201000,9.92,9.97,9.63,9.71,99028479
667,1545375602000,9.68,9.7,9.33,9.45,100061676
668,1545634801000,9.4,9.45,9.31,9.42,50911767
669,1545721201000,9.29,9.43,9.21,9.34,58661545
670,1545807600000,9.35,9.42,9.27,9.3,42114060
671,1545894002000,9.45,9.49,9.28,9.28,62459327
672,1545980402000,9.31,9.46,9.31,9.38,57660400
673,1546412403000,9.39,9.42,9.16,9.19,53938632
674,1546498801000,9.18,9.33,9.15,9.28,41553795
675,1546585201000,9.24,9.82,9.22,9.75,148115906
676,1546844402000,9.84,9.85,9.63,9.74,86568766
677,1546930801000,9.73,9.74,9.62,9.66,40238811
678,1547017202000,9.74,10.08,9.7,9.94,123348636
679,1547103601000,9.87,10.2,9.86,10.1,107181766
680,1547190002000,10.11,10.22,10.05,10.2,69636455
681,1547449201000,10.22,10.25,10.07,10.11,50044359
682,1547535602000,10.11,10.28,10.09,10.24,54216055
683,1547622001000,10.24,10.5,10.23,10.48,97769937
684,1547708401000,10.54,10.57,10.17,10.25,88281192
685,1547794800000,10.34,10.49,10.28,10.43,73879326
686,1548054001000,10.34,10.47,10.32,10.34,65935576
687,1548140402000,10.34,10.44,10.26,10.28,42441357
688,1548226802000,10.29,10.47,10.29,10.35,53787663
689,1548313202000,10.4,10.55,10.37,10.52,67924088
690,1548399602000,10.56,11.04,10.55,11.0,210836185
691,1548658802000,11.04,11.14,10.88,10.94,103590980
692,1548745203000,10.96,11.07,10.77,11.0,82663110
693,1548831601000,10.95,11.18,10.86,10.95,71200101
694,1548918003000,10.98,11.2,10.94,11.1,83162275
695,1549004402000,11.2,11.25,10.96,11.2,101427007
696,1549868401000,11.08,11.21,10.97,11.21,80193663
697,1549954803000,11.2,11.31,11.03,11.19,95993690
698,1550041201000,11.19,11.41,11.12,11.38,113736574
699,1550127601000,11.3,11.33,11.19,11.25,86918519
700,1550214001000,11.23,11.23,10.9,10.95,110012746
701,1550473201000,11.05,11.36,11.04,11.36,125552221
702,1550559601000,11.36,11.62,11.24,11.27,127088204
703,1550646001000,11.33,11.53,11.25,11.41,83262987
704,1550732401000,11.38,11.55,11.28,11.36,75424648
705,1550818802000,11.35,11.57,11.15,11.54,118404779
706,1551078001000,11.7,12.64,11.57,12.55,282493502
707,1551164402000,12.55,12.57,12.15,12.2,201754493
708,1551250801000,12.24,12.66,12.15,12.4,197901388
709,1551337201000,12.44,12.61,12.27,12.36,111309980
710,1551423601000,12.48,12.78,12.2,12.76,171267916
711,1551682803000,12.7,13.38,12.62,12.99,245683039
712,1551769202000,12.91,13.29,12.84,13.06,140842222
713,1551855603000,13.06,13.15,12.84,13.08,124576020
714,1551942002000,13.06,13.06,12.55,12.74,178205731
715,1552028401000,12.49,12.7,12.25,12.3,177816210
716,1552287602000,12.3,12.49,12.05,12.32,115765077
717,1552374002000,12.49,12.64,12.24,12.36,141179492
718,1552460401000,12.34,12.55,12.13,12.37,126942716
719,1552546802000,12.33,12.62,12.27,12.43,105746790
720,1552633201000,12.34,12.68,12.34,12.5,104540603
721,1552892402000,12.53,12.94,12.32,12.91,148645480
722,1552978800000,12.92,12.94,12.61,12.79,95719646
723,1553065202000,12.68,12.88,12.62,12.75,92999638
724,1553151601000,12.77,12.8,12.58,12.69,86014080
725,1553238001000,12.69,12.74,12.5,12.59,71350206
726,1553497203000,12.4,12.4,12.1,12.11,117988326
727,1553583603000,12.23,12.29,12.01,12.1,93539327
728,1553670002000,12.24,12.47,12.18,12.38,92282680
729,1553756403000,12.31,12.31,12.1,12.22,73246744
730,1553842802000,12.26,12.82,12.21,12.82,166950647
731,1554102002000,12.83,13.55,12.83,13.18,195140119
732,1554188403000,13.28,13.48,13.23,13.36,110038404
733,1554274803000,13.21,13.45,13.15,13.44,79291579
734,1554361202000,13.43,14.0,13.43,13.86,203436500
735,1554706805000,13.9,14.43,13.72,13.96,174317620
736,1554793203000,13.87,13.98,13.75,13.81,78133238
737,1554879602000,13.75,13.88,13.4,13.73,94713506
738,1554966002000,13.73,13.96,13.49,13.54,65535662
739,1555052403000,13.49,13.59,13.21,13.42,77432464
740,1555311604000,13.72,14.09,13.66,13.69,153389068
741,1555398002000,13.67,14.58,13.55,14.58,237937518
742,1555484402000,14.42,14.59,14.23,14.35,100410987
743,1555570803000,14.3,14.37,14.11,14.34,50704530
744,1555657201000,14.45,14.8,14.3,14.73,124603609
745,1555916403000,14.6,14.84,14.08,14.15,132227390
746,1556002802000,14.1,14.2,13.97,14.07,94068734
747,1556089201000,14.45,14.6,14.16,14.44,194972363
748,1556175603000,14.38,14.64,14.13,14.13,111147637
749,1556262002000,14.08,14.25,13.7,13.79,100942124
750,1556521203000,13.9,14.33,13.86,14.1,103069575
751,1556607602000,13.99,14.05,13.59,13.85,111657027
752,1557126003000,13.1,13.35,12.71,12.87,210866784
753,1557212403000,13.03,13.09,12.72,12.95,107265841
754,1557298802000,12.72,12.91,12.5,12.6,97545081
755,1557385202000,12.52,12.58,12.05,12.16,155715161
756,1557471602000,12.34,12.75,12.1,12.68,119239908
757,1557730803000,12.33,12.54,12.23,12.3,74191779
758,1557817202000,12.2,12.75,12.16,12.49,118259819
759,1557903602000,12.58,13.11,12.57,12.92,110398851
760,1557990003000,12.93,12.99,12.78,12.85,63490143
761,1558076402000,12.92,12.93,12.36,12.44,96500085
762,1558335604000,12.35,12.54,12.25,12.38,78643518
763,1558422002000,12.4,12.73,12.36,12.56,73121051
764,1558508402000,12.57,12.57,12.32,12.4,50623072
765,1558594802000,12.24,12.42,12.14,12.29,66685543
766,1558681202000,12.35,12.45,12.31,12.35,49552620
767,1558940402000,12.21,12.42,11.93,12.37,104842598
768,1559026802000,12.31,12.55,12.26,12.49,88070312
769,1559113202000,12.36,12.59,12.26,12.4,66641150
770,1559199603000,12.32,12.38,12.11,12.22,64628465
771,1559286002000,12.16,12.4,12.11,12.18,68679439
772,1559545201000,12.22,12.33,11.82,11.9,151271905
773,1559631602000,11.89,11.94,11.6,11.85,97465534
774,1559718002000,11.97,12.14,11.92,11.97,74889231
775,1559804403000,11.97,12.07,11.89,11.92,43366526
776,1560150002000,12.01,12.47,11.98,12.34,114466882
777,1560236402000,12.34,12.72,12.3,12.65,125108751
778,1560322802000,12.63,12.66,12.44,12.57,65731018
779,1560409202000,12.54,12.68,12.43,12.59,53000026
780,1560495602000,12.59,12.69,12.45,12.49,48319173
781,1560754802000,12.48,12.79,12.48,12.67,61981588
782,1560841202000,12.67,12.85,12.59,12.8,48355512
783,1560927602000,13.29,13.39,13.01,13.07,114322639
784,1561014003000,13.17,13.95,13.12,13.8,152919147
785,1561100402000,13.76,13.87,13.58,13.64,101112915
786,1561359602000,13.69,13.83,13.61,13.69,65957285
787,1561446002000,13.72,13.72,13.07,13.43,146922707
788,1561532402000,13.27,13.5,13.19,13.37,54650476
789,1561618802000,13.5,13.85,13.45,13.71,92507494
790,1561705202000,13.73,13.79,13.58,13.78,49809369
791,1561964402000,14.01,14.18,13.87,13.93,96063600
792,1562050802000,13.88,14.24,13.86,14.18,105274486
793,1562137201000,14.18,14.21,13.87,14.01,76907849
794,1562223602000,14.01,14.28,13.88,13.99,62129252
795,1562310005000,13.95,13.98,13.69,13.92,74919609
796,1562569201000,13.82,13.88,13.45,13.59,77841390
797,1562655603000,13.63,13.71,13.44,13.59,49429611
798,1562742002000,13.61,13.7,13.49,13.56,35822079
799,1562828402000,13.68,13.78,13.53,13.54,48418314
800,1562914802000,13.6,14.23,13.58,14.12,146536652
801,1563174002000,14.03,14.12,13.84,14.0,84128276
802,1563260403000,13.97,13.99,13.71,13.75,72278079
803,1563346802000,13.7,13.81,13.61,13.69,41002063
804,1563433202000,13.65,13.81,13.56,13.67,42282622
805,1563519603000,13.74,14.08,13.68,13.99,86639070
806,1563778803000,13.96,14.02,13.76,13.85,58228330
807,1563865202000,13.86,13.87,13.65,13.76,50400423
808,1563951603000,13.87,14.01,13.79,13.88,57027622
809,1564038002000,13.92,14.27,13.85,14.2,108782641
810,1564124402000,14.18,14.25,14.08,14.23,63530571
811,1564383602000,14.25,14.45,14.18,14.29,71557619
812,1564470002000,14.31,14.55,14.29,14.37,79663432
813,1564556401000,14.3,14.32,14.08,14.13,63472348
814,1564642801000,14.06,14.19,13.94,14.1,52798128
815,1564729202000,13.77,13.88,13.66,13.74,96992646
816,1564988403000,13.6,13.64,13.27,13.35,89308242
817,1565074802000,13.1,13.46,13.03,13.37,88249913
818,1565161203000,13.49,13.64,13.37,13.54,79303899
819,1565247602000,13.9,14.5,13.85,14.38,233071504
820,1565334001000,14.55,14.85,14.43,14.52,206057513
821,1565593202000,14.61,15.12,14.6,15.12,273342547
822,1565679602000,15.0,15.08,14.74,14.89,129373644
