,0,1,2,3,4,5
823,1565766003000,15.14,15.22,14.8,14.97,136054654
824,1565852402000,14.64,14.96,14.6,14.94,89737626
825,1565938803000,15.09,15.14,14.78,14.9,98690293
826,1566198002000,14.91,14.94,14.52,14.92,229295613
827,1566284402000,14.92,15.2,14.77,14.99,192104150
828,1566370803000,14.87,14.89,14.38,14.45,199013195
829,1566457202000,14.4,14.45,14.2,14.31,135307158
830,1566543602000,14.37,14.74,14.35,14.65,163686768
831,1566802802000,14.42,14.5,14.15,14.25,141512254
832,1566889203000,14.36,14.48,14.24,14.31,135671337
833,1566975602000,14.26,14.28,14.05,14.27,82965768
834,1567062002000,14.22,14.24,14.08,14.13,60903434
835,1567148402000,14.29,14.39,14.1,14.16,79850057
836,1567407602000,14.15,14.5,14.11,14.45,136020130
837,1567494001000,14.48,14.51,14.25,14.3,85865365
838,1567580404000,14.32,14.5,14.31,14.44,97396487
839,1567666802000,14.56,14.85,14.55,14.58,176805143
840,1567753202000,14.71,14.81,14.62,14.81,98643280
841,1568012402000,14.98,15.0,14.6,14.69,129983914
842,1568098802000,14.6,14.64,14.41,14.55,79687064
843,1568185202000,14.6,14.71,14.46,14.56,81861421
844,1568271603000,14.66,14.78,14.53,14.68,115068764
845,1568617202000,14.7,14.72,14.4,14.45,92989414
846,1568703602000,14.36,14.45,14.18,14.24,88265575
847,1568790005000,14.24,14.48,14.24,14.41,82043633
848,1568876402000,14.48,14.89,14.48,14.84,188402083
849,1568962802000,14.95,15.4,14.93,15.34,264428514
850,1569222003000,15.34,15.47,15.18,15.38,140328200
851,1569308402000,15.47,15.54,15.18,15.18,112910324
852,1569394803000,15.2,15.85,15.19,15.75,193889272
853,1569481203000,15.86,16.04,15.66,15.71,168659258
854,1569567602000,15.85,16.0,15.7,15.9,100770627
855,1569826802000,15.75,15.89,15.57,15.59,104636317
856,1570518002000,15.6,16.23,15.6,16.2,138667636
857,1570604402000,16.1,16.52,16.02,16.25,131669341
858,1570690802000,16.27,16.27,15.99,16.24,87974662
859,1570777202000,16.2,16.95,16.2,16.81,140542282
860,1571036402000,16.97,17.6,16.92,17.22,155763745
861,1571122802000,17.25,17.35,16.82,17.18,88195542
862,1571209202000,17.26,17.44,16.63,16.79,126767121
863,1571295602000,16.9,17.0,16.55,16.7,112618222
864,1571382002000,16.8,17.04,16.43,16.51,119679914
865,1571641202000,16.43,16.97,16.43,16.89,94595225
866,1571727603000,16.91,16.93,16.03,16.42,188353143
867,1571814003000,16.32,16.67,16.23,16.45,96753459
868,1571900402000,16.5,17.0,16.44,16.87,110921477
869,1571986802000,16.78,16.96,16.58,16.88,69143576
870,1572246002000,16.98,17.04,16.48,16.66,107013113
871,1572332402000,16.69,16.93,16.56,16.91,78886473
872,1572418802000,16.8,16.96,16.42,16.43,85431717
873,1572505202000,16.42,16.47,16.24,16.26,86256930
874,1572591602000,16.35,17.0,16.28,16.86,125465544
875,1572850803000,16.98,17.25,16.77,16.92,88982425
876,1572937202000,16.8,17.44,16.79,17.15,117248589
877,1573023602000,17.06,17.26,16.88,16.96,86332536
878,1573110002000,16.93,17.07,16.75,16.89,71189699
879,1573196402000,16.98,17.02,16.64,16.65,84913924
880,1573455602000,16.5,16.53,16.2,16.28,95351563
881,1573542003000,16.29,16.37,16.16,16.33,51626640
882,1573628402000,16.29,16.46,16.06,16.33,65512065
883,1573714802000,16.43,16.48,16.25,16.32,46889955
884,1573801202000,16.39,16.55,16.24,16.34,56922798
885,1574060402000,16.35,16.55,16.23,16.45,55791841
886,1574146802000,16.45,16.48,16.31,16.41,56212040
887,1574233205000,16.3,16.3,15.77,15.85,172438353
888,1574319602000,15.75,15.87,15.63,15.86,77256324
889,1574406002000,15.89,15.92,15.55,15.59,77347354
890,1574665201000,15.64,15.84,15.54,15.8,78325794
891,1574751602000,15.89,15.89,15.49,15.62,81529753
892,1574838002000,15.64,15.64,15.39,15.47,47616998
893,1574924401000,15.47,15.54,15.44,15.49,37801651
894,1575010802000,15.54,15.55,15.18,15.29,65386691
895,1575270002000,15.35,15.43,15.23,15.36,55387738
896,1575356402000,15.3,15.46,15.21,15.45,45541805
897,1575442802000,15.34,15.41,15.21,15.31,52454527
898,1575529202000,15.35,15.48,15.3,15.43,55708446
899,1575615603000,15.47,15.72,15.46,15.6,71261524
900,1575874802000,15.62,15.62,15.35,15.41,60599289
901,1575961202000,15.36,15.38,15.25,15.33,55638388
902,1576047603000,15.38,15.68,15.3,15.66,87150519
903,1576134002000,15.66,15.67,15.53,15.6,47899882
904,1576220404000,15.85,16.12,15.77,16.12,105310381
905,1576479602000,16.12,16.14,15.87,16.13,78795234
906,1576566002000,16.0,16.63,15.98,16.5,120310490
907,1576652402000,16.43,16.66,16.41,16.46,79709133
908,1576738802000,16.55,16.74,16.44,16.55,67553676
909,1576825202000,16.55,16.68,16.44,16.59,64447838
910,1577084402000,16.68,16.68,16.17,16.24,71579272
911,1577170803000,16.23,16.5,16.23,16.4,45912842
912,1577257202000,16.45,16.56,16.24,16.3,41491798
913,1577343602000,16.34,16.48,16.32,16.47,37203386
914,1577430002000,16.53,16.93,16.43,16.63,104257472
915,1577689202000,16.46,16.63,16.1,16.57,97697031
916,1577775602000,16.57,16.63,16.31,16.45,70444225
917,1577948402000,16.65,16.95,16.55,16.87,153023187
918,1578034802000,16.94,17.31,16.92,17.18,111619481
919,1578294002000,17.01,17.34,16.91,17.07,86208350
920,1578380402000,17.13,17.28,16.95,17.15,72860756
921,1578466803000,17.0,17.05,16.63,16.66,84782412
922,1578553206000,16.81,16.93,16.53,16.79,103163665
923,1578639602000,16.79,16.81,16.52,16.69,58554845
924,1578898802000,16.75,17.03,16.61,16.99,87213336
925,1578985202000,16.99,17.27,16.76,16.76,130449366
926,1579071603000,16.79,16.86,16.45,16.52,85943912
927,1579158002000,16.52,16.57,16.2,16.33,102810467
928,1579244402000,16.38,16.55,16.35,16.39,60543669
929,1579503602000,16.43,16.61,16.35,16.45,74607475
930,1579590002000,16.34,16.34,15.93,16.0,89660310
931,1579676402000,15.92,16.16,15.71,16.09,71946491
932,1579762802000,15.92,15.92,15.39,15.54,110059207
933,1580713203000,13.99,14.7,13.99,13.99,225919483
934,1580799603000,14.05,14.66,14.02,14.6,170617207
935,1580886002000,14.59,14.89,14.32,14.63,149138021
936,1580972403000,14.81,14.87,14.51,14.77,118581572
937,1581058802000,14.6,14.69,14.41,14.62,92485296
938,1581318002000,14.51,14.53,14.3,14.5,133949524
939,1581404402000,14.6,14.94,14.56,14.79,140750744
940,1581490802000,14.79,14.82,14.6,14.77,107050321
941,1581577202000,14.71,14.88,14.61,14.65,101320528
942,1581663602000,14.75,15.14,14.7,15.03,151243473
943,1581922802000,15.04,15.37,14.93,15.37,154369601
944,1582009203000,15.33,15.33,15.01,15.2,97361235
945,1582095604000,15.1,15.37,15.08,15.24,87410693
946,1582182003000,15.27,15.62,15.1,15.59,123544434
947,1582268403000,15.49,15.72,15.45,15.58,99507102
948,1582527603000,15.46,15.46,15.15,15.23,119179450
949,1582614002000,15.0,15.13,14.78,15.04,114457502
950,1582700402000,14.77,15.27,14.7,14.99,117659915
951,1582786803000,14.96,15.15,14.89,15.11,97527090
952,1582873203000,14.85,15.04,14.46,14.5,130064445
953,1583132402000,14.55,14.95,14.46,14.79,111658066
954,1583218803000,14.96,14.99,14.63,14.72,115358432
955,1583305202000,14.68,14.78,14.51,14.69,86259523
956,1583391602000,14.8,15.64,14.73,15.39,268660234
957,1583478002000,15.18,15.27,15.02,15.03,122853103
958,1583737202000,14.71,14.73,14.42,14.45,166579354
959,1583823602000,14.38,14.85,14.38,14.76,116786497
960,1583910003000,14.77,14.88,14.62,14.69,81438164
961,1583996402000,14.65,14.84,14.53,14.68,98649711
962,1584082802000,13.9,14.58,13.9,14.52,116976580
963,1584342002000,14.45,14.46,13.75,13.75,140620218
964,1584428402000,13.75,13.97,13.13,13.41,117784906
965,1584514803000,13.41,13.55,12.65,12.71,138478437
966,1584601202000,12.68,12.74,11.91,12.23,189145713
967,1584687602000,12.4,12.68,12.26,12.52,157835296
968,1584946803000,12.0,12.35,11.93,12.15,107111364
969,1585033202000,12.4,12.68,12.27,12.61,118020026
970,1585119602000,12.88,13.07,12.7,12.87,113695774
971,1585206002000,12.78,13.34,12.72,13.06,107519243
972,1585292403000,13.25,13.38,13.08,13.15,65301888
973,1585551602000,12.85,13.04,12.76,12.94,66173879
974,1585638002000,13.05,13.09,12.78,12.8,51337030
975,1585724403000,12.86,13.13,12.82,12.89,52083604
976,1585810803000,12.75,12.97,12.66,12.97,51836504
977,1585897202000,12.82,12.89,12.55,12.61,82534814
978,1586242802000,12.89,12.94,12.81,12.88,87031371
979,1586329203000,12.88,12.92,12.72,12.78,52871614
980,1586415602000,12.88,12.89,12.72,12.74,40855377
981,1586502002000,12.76,12.98,12.65,12.79,66667495
982,1586761203000,12.67,12.71,12.47,12.59,44621440
983,1586847602000,12.65,12.86,12.57,12.86,68608687
984,1586934003000,12.86,12.93,12.78,12.87,65639640
985,1587020402000,12.79,12.79,12.54,12.68,78915498
986,1587106803000,12.77,13.04,12.65,12.89,133116477
987,1587366003000,12.86,13.05,12.77,12.99,81845583
988,1587452403000,13.3,13.7,13.3,13.45,212244834
989,1587538803000,13.37,13.42,13.16,13.23,103280274
990,1587625202000,13.23,13.31,13.11,13.23,64698963
991,1587711602000,13.17,13.28,13.11,13.24,56600161
992,1587970802000,13.3,13.64,13.25,13.5,93682990
993,1588057202000,13.45,13.56,13.27,13.52,77156417
994,1588143603000,13.48,14.1,13.45,14.02,110872239
995,1588230002000,14.02,14.32,13.88,13.93,81954043
996,1588748402000,13.76,13.89,13.61,13.77,100899802
997,1588834803000,13.76,13.76,13.6,13.69,66274923
998,1588921203000,13.76,14.02,13.68,13.95,93478170
999,1589180403000,13.92,14.13,13.9,14.0,61286229
1000,1589266802000,13.95,14.05,13.72,13.79,55851114
1001,1589353203000,13.75,13.78,13.53,13.63,64035879
1002,1589439602000,13.55,13.59,13.22,13.3,94467209
1003,1589526002000,13.39,13.43,13.14,13.23,75679447
1004,1589785202000,13.2,13.34,13.12,13.2,63720857
1005,1589871603000,13.41,13.45,13.27,13.36,60036864
1006,1589958003000,13.38,13.62,13.27,13.51,69085107
1007,1590044403000,13.52,13.57,13.36,13.4,55231200
1008,1590130803000,13.33,13.34,12.92,12.92,85623733
1009,1590390003000,12.97,12.98,12.76,12.96,41017078
1010,1590476402000,13.02,13.07,12.94,13.04,39621240
1011,1590562803000,13.05,13.19,12.96,13.0,48296294
1012,1590649203000,12.87,13.18,12.81,13.07,96076031
1013,1590735603000,13.01,13.04,12.92,13.0,45780822
1014,1590994802000,13.1,13.39,13.08,13.32,88296055
1015,1591081205000,13.29,13.63,13.28,13.55,88345888
1016,1591167603000,13.64,13.88,13.5,13.54,95680308
1017,1591254002000,13.53,13.64,13.41,13.57,58306633
1018,1591340402000,13.6,13.62,13.43,13.59,38302690
1019,1591599602000,13.68,13.85,13.58,13.62,58597190
1020,1591686002000,13.64,13.73,13.53,13.67,47430007
1021,1591772402000,13.71,13.71,13.4,13.49,58047620
1022,1591858802000,13.38,13.39,13.0,13.08,134903982
1023,1591945202000,12.9,13.02,12.87,12.99,103055057
1024,1592204403000,12.85,12.97,12.8,12.82,66031307
1025,1592290803000,12.9,12.99,12.86,12.89,71805910
1026,1592377202000,12.89,12.92,12.76,12.85,71646824
1027,1592463603000,12.76,12.8,12.59,12.76,111964780
1028,1592550003000,12.73,12.84,12.61,12.8,153952178
1029,1592809203000,12.74,12.76,12.62,12.64,131907979
1030,1592895603000,12.65,12.69,12.52,12.6,99080673
1031,1592982003000,12.64,12.88,12.6,12.8,152322048
1032,1593414002000,12.92,12.97,12.71,12.8,103848006
1033,1593500402000,12.83,12.88,12.72,12.8,93794022
1034,1593586802000,12.79,13.15,12.74,13.12,169739001
1035,1593673202000,13.08,13.49,12.97,13.43,259050119
1036,1593759602000,13.57,14.32,13.56,14.25,376833363
1037,1594018803000,14.6,15.68,14.59,15.68,471146078
1038,1594105203000,16.3,16.63,15.03,15.48,396442747
1039,1594191603000,15.23,16.0,15.23,15.76,263133916
1040,1594278003000,15.66,15.66,15.31,15.53,224399440
1041,1594364402000,15.35,15.48,14.76,14.86,215877326
1042,1594623603000,14.7,15.08,14.5,14.89,193716012
1043,1594710003000,14.9,15.19,14.55,14.68,195356627
1044,1594796402000,14.78,14.86,14.23,14.27,204256283
1045,1594882802000,14.3,14.55,14.12,14.15,193089129
1046,1594969203000,14.17,14.28,13.95,14.14,129134677
1047,1595228403000,14.23,14.77,14.1,14.73,197963200
1048,1595314802000,14.68,14.68,14.4,14.49,125286569
1049,1595401203000,14.49,14.65,14.27,14.41,131295159
1050,1595487603000,14.24,14.29,13.81,14.01,202752587
1051,1595574002000,13.97,13.99,13.42,13.5,183088183
1052,1595833203000,13.67,13.68,13.1,13.24,188065335
1053,1595919602000,13.34,13.43,13.18,13.34,121700599
1054,1596006004000,13.35,13.63,13.21,13.54,151958025
1055,1596092403000,13.5,13.51,13.37,13.37,96406763
1056,1596178803000,13.28,13.53,13.25,13.34,116582191
1057,1596438003000,13.47,13.62,13.43,13.59,144509616
1058,1596524403000,13.66,14.15,13.48,14.04,244566325
1059,1596610803000,13.82,13.85,13.62,13.76,144020313
1060,1596697203000,13.82,13.96,13.65,13.9,135251068
1061,1596783602000,13.8,13.9,13.62,13.7,98867837
1062,1597042803000,13.67,14.02,13.62,13.95,158771035
1063,1597129202000,13.97,14.66,13.97,14.13,260330789
1064,1597215603000,14.21,14.5,14.15,14.38,159681170
1065,1597302002000,14.4,14.46,14.14,14.18,83726175
1066,1597388402000,14.1,14.51,14.06,14.47,110321582
1067,1597647604000,14.6,15.35,14.55,15.19,326802780
1068,1597734004000,15.2,15.3,14.91,15.15,135026107
1069,1597820404000,15.11,15.35,14.96,15.1,142092811
1070,1597906802000,15.01,15.14,14.53,14.59,133380162
1071,1597993202000,14.71,14.71,14.32,14.45,123451733
1072,1598252402000,14.5,14.71,14.41,14.46,91944886
1073,1598338803000,14.56,14.69,14.46,14.6,74832022
1074,1598425204000,14.6,14.61,14.28,14.37,73411772
1075,1598511603000,14.4,14.46,14.11,14.46,62666677
1076,1598598002000,14.26,15.18,14.26,15.13,241040002
1077,1598857203000,15.3,15.68,14.99,15.08,179712954
1078,1598943602000,14.96,15.23,14.88,15.14,81364258
1079,1599030002000,15.01,15.53,15.01,15.32,167938297
1080,1599116403000,15.32,15.33,14.84,14.9,127984159
1081,1599202802000,14.73,15.06,14.6,14.96,90988999
1082,1599462002000,14.88,15.24,14.83,14.94,103137681
1083,1599548402000,15.0,15.43,15.0,15.43,140760166
1084,1599634802000,15.26,15.56,15.13,15.21,101357247
1085,1599721202000,15.32,15.48,15.2,15.34,95709239
1086,1599807602000,15.18,15.3,14.82,15.01,95423625
1087,1600066803000,15.01,15.3,14.92,15.3,68025105
1088,1600153202000,15.2,15.48,15.15,15.35,65713267
1089,1600239602000,15.32,15.54,15.21,15.44,72241475
1090,1600326004000,15.54,15.72,15.4,15.57,98821563
1091,1600412403000,15.62,16.09,15.52,16.07,137319330
1092,1600671602000,16.0,16.05,15.71,15.86,89616165
1093,1600758002000,15.67,15.84,15.39,15.57,86775631
1094,1600844403000,15.59,15.83,15.51,15.63,59920047
1095,1600930802000,15.59,15.61,15.12,15.12,106101124
1096,1601017202000,15.2,15.31,15.11,15.19,61408700
1097,1601276403000,15.19,15.37,14.98,15.31,61271111
1098,1601362802000,15.39,15.41,14.76,14.8,118237440
1099,1601449204000,14.8,15.27,14.8,15.17,121706482
1100,1602226802000,15.3,15.55,15.13,15.18,90042593
1101,1602486002000,15.22,16.05,15.21,15.9,159134715
1102,1602572402000,15.9,16.11,15.77,16.06,90881948
1103,1602658802000,16.04,16.12,15.8,16.03,66256236
1104,1602745203000,16.2,16.92,16.15,16.56,160006232
1105,1602831603000,16.56,17.37,16.54,17.1,209561419
1106,1603090803000,17.3,18.1,17.3,17.48,201610552
1107,1603177202000,17.48,17.6,17.25,17.54,96007195
1108,1603263603000,17.64,18.0,17.33,17.91,124456018
1109,1603350002000,17.94,18.5,17.3,17.56,189051905
1110,1603436403000,17.53,18.78,17.53,18.13,169850168
1111,1603695602000,18.2,18.29,17.45,17.7,117559865
1112,1603782004000,18.0,18.0,17.5,17.76,103486504
1113,1603868402000,17.76,17.9,17.29,17.63,120582386
1114,1603954803000,17.54,17.93,17.35,17.77,84660362
1115,1604041202000,17.74,18.36,17.6,17.75,100780383
1116,1604300403000,17.65,18.05,17.33,17.63,96845277
1117,1604386802000,17.71,18.34,17.7,17.96,95786863
1118,1604473202000,18.35,18.48,17.96,18.32,124763640
1119,1604559602000,18.37,18.5,17.54,17.7,142946944
1120,1604646003000,17.71,17.75,17.22,17.64,84878153
1121,1604905202000,17.67,18.0,17.54,17.84,95142432
1122,1604991602000,18.0,18.5,17.93,18.11,102106281
1123,1605078002000,18.2,18.3,17.6,17.81,94013007
1124,1605164403000,17.81,17.94,17.45,17.66,67725848
1125,1605250803000,17.42,17.47,16.69,17.18,128918923
1126,1605510002000,17.08,17.43,16.9,17.37,75985693
1127,1605596403000,17.38,17.93,17.25,17.83,85293051
1128,1605682802000,17.78,18.5,17.75,18.46,137340072
1129,1605769203000,18.59,18.98,18.3,18.85,121174062
1130,1605855603000,18.83,18.99,18.52,18.86,67391922
1131,1606114802000,18.85,19.62,18.8,19.62,116585826
1132,1606201202000,19.62,19.68,19.17,19.36,67854323
1133,1606287602000,19.48,19.7,19.05,19.06,55258501
1134,1606374002000,19.05,19.61,19.03,19.5,63965789
1135,1606460402000,20.0,20.0,19.38,19.7,75377374
1136,1606719602000,19.9,20.88,19.59,19.74,158144128
1137,1606806002000,19.7,20.51,19.4,20.05,126371975
1138,1606892403000,19.93,20.06,19.52,19.63,88938529
1139,1606978803000,19.78,19.86,19.17,19.54,71445230
1140,1607065202000,19.47,19.47,18.97,19.3,89134784
1141,1607324403000,19.31,19.39,18.68,18.91,87380661
1142,1607410802000,18.92,19.03,18.53,18.71,71964751
1143,1607497204000,18.79,19.05,18.68,18.71,67722115
1144,1607583602000,18.73,18.88,18.45,18.65,60786655
1145,1607670002000,18.71,18.8,18.22,18.52,88779387
1146,1607929202000,18.6,19.06,18.5,18.88,83599174
1147,1608015603000,18.8,18.85,18.15,18.74,78885794
1148,1608102002000,18.8,19.1,18.58,19.01,68907042
1149,1608188403000,18.91,19.07,18.6,18.95,68614069
1150,1608274802000,19.0,19.1,18.23,18.36,105875636
1151,1608534002000,18.3,18.64,18.03,18.28,90687811
1152,1608620402000,18.36,18.65,17.88,17.9,102873751
1153,1608706802000,17.96,18.07,17.79,18.0,75008273
1154,1608793205000,18.15,18.49,18.05,18.26,63295012
1155,1608879602000,18.26,18.26,17.8,18.04,57707733
1156,1609138802000,18.02,18.86,17.96,18.85,127033706
1157,1609225203000,18.87,19.3,18.7,19.17,96309223
1158,1609311602000,19.0,19.2,18.72,19.2,97849778
1159,1609398002000,19.21,19.58,19.02,19.34,92450343
1160,1609743602000,19.1,19.1,18.44,18.6,155421643
1161,1609830002000,18.4,18.48,17.8,18.17,182135210
1162,1609916402000,18.08,19.56,18.0,19.56,193494512
1163,1610002803000,19.52,19.98,19.23,19.9,158418530
1164,1610089202000,19.9,20.1,19.31,19.85,119547322
1165,1610348403000,20.0,20.64,20.0,20.38,179045714
1166,1610434803000,20.39,21.0,20.18,21.0,128816550
1167,1610521202000,21.0,21.01,20.4,20.7,104911973
1168,1610607603000,20.68,20.89,19.95,20.17,113015562
1169,1610694003000,21.0,21.95,20.82,21.0,248068898
1170,1610953202000,21.2,22.78,21.2,22.7,215730178
1171,1611039603000,22.51,22.84,22.05,22.34,124208834
1172,1611126002000,22.15,22.97,22.12,22.47,128079316
1173,1611212403000,22.5,22.8,22.15,22.23,94477860
1174,1611298802000,22.23,22.23,21.51,22.03,92443442
1175,1611558002000,21.72,22.6,21.43,22.49,102836527
1176,1611644402000,22.3,23.32,22.3,22.37,112672055
1177,1611730803000,22.31,23.47,22.31,23.08,129415272
1178,1611817202000,22.78,23.18,22.45,22.81,85747696
1179,1611903602000,22.81,23.54,22.71,23.09,124025841
1180,1612162803000,23.0,24.99,22.7,24.55,147523930
1181,1612249202000,23.38,24.1,22.91,23.28,241616877
1182,1612335602000,23.48,25.18,23.38,24.95,192327159
1183,1612422002000,24.18,25.24,24.04,24.6,125524750
1184,1612508402000,24.6,25.31,24.27,24.93,101557559
1185,1612767603000,24.9,24.9,24.1,24.8,108426467
1186,1612854002000,24.79,24.84,24.17,24.58,94209355
1187,1612940403000,24.6,24.96,23.38,23.82,191886710
1188,1613631603000,24.0,24.55,23.48,24.3,150523081
1189,1613718003000,23.96,24.19,23.57,23.85,92258314
1190,1613977203000,23.8,23.8,22.26,22.38,195684248
1191,1614063605000,22.38,22.68,21.82,21.93,187046013
1192,1614150002000,22.27,22.28,21.56,22.16,142849985
1193,1614236402000,22.4,22.56,21.68,22.09,159340347
1194,1614322802000,21.6,21.96,21.21,21.38,112497730
1195,1614582002000,21.54,21.68,21.18,21.45,112538653
1196,1614668402000,21.62,22.15,21.26,21.65,147342505
1197,1614754803000,21.58,23.08,21.46,23.01,191963527
1198,1614841203000,22.77,23.49,22.65,22.92,121357937
1199,1614927602000,22.7,22.98,21.86,22.34,88017141
1200,1615186803000,22.44,22.69,21.48,21.6,99377397
1201,1615273202000,21.68,21.92,20.58,20.85,136189533
1202,1615359604000,20.84,20.91,20.28,20.4,114941657
1203,1615446002000,20.58,21.38,20.56,21.27,104865939
1204,1615532403000,21.37,21.7,21.2,21.48,69720060
1205,1615791603000,21.4,22.12,21.11,21.6,95874870
1206,1615878002000,21.6,22.11,21.27,21.66,93968432
1207,1615964402000,21.45,21.55,20.9,21.2,82148865
1208,1616050803000,21.3,21.73,21.0,21.73,69161019
1209,1616137203000,21.53,21.65,20.37,20.47,152562227
1210,1616396402000,20.55,21.55,20.53,21.55,145119008
1211,1616482803000,21.57,21.65,20.96,21.23,68290338
1212,1616569203000,21.21,21.28,20.45,20.53,85008507
1213,1616655603000,20.58,20.83,20.4,20.75,49266574
1214,1616742002000,20.84,21.4,20.76,21.14,82210806
1215,1617001202000,21.28,21.65,21.2,21.49,78566668
1216,1617087602000,21.38,21.93,21.21,21.93,73865481
1217,1617174900000,21.77,22.07,21.6,22.01,77702807
